any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,,SELECT COUNT(DISTINCT s.CDSCode) AS total_sch FROM schools s WHERE LOWER(s.County) = 'alpine' AND (s.StatusType = 'active' OR s.StatusType IS NULL) AND s.Magnet IS TRUE GROUP BY s.CDSCode ORDER BY total_sch DESC LIMIT 1,True,,SELECT COUNT(School) FROM schools WHERE (StatusType = 'Closed' OR StatusType = 'Active') AND SOC = 69 AND County = 'Alpine',123,True,Defog-Llama3-SQLCoder-8B,5,5,How many active and closed District Community Day Schools are there in the county of Alpine?,92,pass_k,bird_70,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,"near ""CharterNum"": syntax error",SELECT s.AdmLName3 FROM schools s WHERE s CharterNum = 40,False,,"SELECT AdmLName1, District, County, School FROM schools WHERE CharterNum = '0040'",81,True,Defog-Llama3-SQLCoder-8B,5,5,"What is the administrator's last name that oversees the school with Charter number 40? Indicate the district, the county where the school is situated, and the name of the school.",178,pass_k,bird_86,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,the highest longitude refers to the school with the maximum absolute longitude value.,False,,SELECT s.School FROM schools s ORDER BY s.Longitude DESC LIMIT 1,True,,SELECT GSoffered FROM schools ORDER BY ABS(longitude) DESC LIMIT 1,66,True,Defog-Llama3-SQLCoder-8B,5,5,What is the grade span offered in the school with the highest longitude?,72,pass_k,bird_82,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Percent (%) Eligible Free (K-12) = `Free Meal Count (K-12)` / `Enrollment (K-12)` * 100%,False,"near ""("": syntax error","SELECT frpm.CDSCode, frpm.Percent(%) Eligible Free (K-12) FROM frpm JOIN schools ON frpm.CDSCode = schools.CDSCode WHERE UPPER(schools.AdmFName1) = 'ALUSINE' GROUP BY frpm.CDSCode ORDER BY frpm.Percent(%) Eligible Free (K-12) DESC NULLS LAST LIMIT 100",False,,"SELECT T1.`Free Meal Count (K-12)` * 100 / T1.`Enrollment (K-12)`, T1.`District Code` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.AdmFName1 = 'Alusine'",184,True,Defog-Llama3-SQLCoder-8B,5,5,What is the Percent (%) Eligible Free (K-12) in the school administered by an administrator whose first name is Alusine. List the district code of the school.,158,pass_k,bird_85,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,,"SELECT s.CDSCode, s.MailZip FROM schools s WHERE (s.AdmFName1 = 'Avetik Atoian' OR s.AdmLName1 = 'Avetik Atoian' OR s.AdmEmail1 = 'avetik.atoian@education.com' OR s.AdmFName2 = 'Avetik Atoian' OR s.AdmLName2 = 'Avetik Atoian' OR s.AdmEmail2 = 'avetik.atoian@education.com' OR s.AdmFName3 = 'Avetik Atoian' OR s.AdmLName3 = 'Avetik Atoian' OR s.AdmEmail3 = 'avetik.atoian@education.com') AND (s.AdmFName1 = 'Avetik Atoian' OR s.AdmLName1 = 'Avetik Atoian' OR s.AdmEmail1 = 'avetik.atoian@education.com' OR s.AdmFName2 = 'Avetik Atoian' OR s.AdmLName2 = 'Avetik Atoian' OR s.AdmEmail2 = 'avetik.atoian@education.com' OR s.AdmFName3 = 'Avetik Atoian' OR s.AdmLName3 = 'Avetik Atoian' OR s.AdmEmail3 = 'avetik.atoian@education.com')",True,,"SELECT School, MailZip FROM schools WHERE AdmFName1 = 'Avetik' AND AdmLName1 = 'Atoian'",87,True,Defog-Llama3-SQLCoder-8B,5,5,Please specify all of the schools and their related mailing zip codes that are under Avetik Atoian's administration.,116,pass_k,bird_54,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,,"SELECT s.School, s.Latitude FROM schools s ORDER BY s.Latitude DESC LIMIT 1",True,,"SELECT T1.`School Type`, T1.`School Name`, T2.Latitude FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode ORDER BY T2.Latitude DESC LIMIT 1",156,True,Defog-Llama3-SQLCoder-8B,5,5,What is the school type of the school with the highest latitude? Indicate the name of the school as well as the latitude coordinates.,133,pass_k,bird_80,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,,"WITH grade_span_types AS (SELECT s.CDSCode, COUNT(*) AS number_of_schools, 'All' AS type FROM schools s WHERE s.City = 'Adelanto' GROUP BY s.CDSCode) SELECT s.type, SUM(s.number_of_schools) OVER () AS total_number_of_schools FROM grade_span_types s ORDER BY total_number_of_schools DESC LIMIT 1",True,,SELECT GSserved FROM schools WHERE City = 'Adelanto' GROUP BY GSserved ORDER BY COUNT(GSserved) DESC LIMIT 1,108,True,Defog-Llama3-SQLCoder-8B,5,5,What is the most common type of grade span served in the city of Adelanto?,74,pass_k,bird_78,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,challenging,False,Intermediate/Middle Schools refers to SOC = 62; Unified School refers to DOC = 54; years between 2009 and 2010 can refer to 'between 1/1/2009 to 12/31/2010',False,,SELECT s.AdmEmail1 AS email FROM schools s WHERE LOWER(s.City) = 'san Bernardino' AND LOWER(s.County) = 'San Bernardino county' AND LOWER(s.School) = 'San Bernardino City Unified' AND s.OpenDate BETWEEN CAST('2009-01-01' AS DATE) AND CAST('2010-12-31' AS DATE) AND (s.StatusType = 'Unified School' OR s.StatusType = 'Public Intermediate/Middle School') ORDER BY email NULLS LAST,True,,"SELECT T2.AdmEmail1, T2.AdmEmail2 FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.County = 'San Bernardino' AND T2.City = 'San Bernardino' AND T2.DOC = 54 AND strftime('%Y', T2.OpenDate) BETWEEN '2009' AND '2010' AND T2.SOC = 62",257,True,Defog-Llama3-SQLCoder-8B,5,5,"What are the valid e-mail addresses of the administrator of the school located in the San Bernardino county, City of San Bernardino City Unified that opened between 1/1/2009 to 12/31/2010 whose school types are public Intermediate/Middle Schools and Unified Schools?",266,pass_k,bird_87,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: s3.FName,"WITH AdminNames AS (SELECT s.CDSCode, s.District, ad.FName, COUNT(*) AS NameCount FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode LEFT JOIN (SELECT s3.CDSCode, s3.FName FROM schools s3 WHERE s3.Magnet IS TRUE) ad ON s.CDSCode = ad.CDSCode GROUP BY s.CDSCode, s.District, ad.FName), RankedAdmins AS (SELECT an.* FROM AdminNames an ORDER BY NameCount DESC LIMIT 2), FinalQuery AS (SELECT ra.District, ra.FName, ra.NameCount FROM RankedAdmins ra) SELECT fq.District, fq.FName, fq.NameCount FROM FinalQuery fq",False,,"SELECT DISTINCT T1.AdmFName1, T1.District FROM schools AS T1 INNER JOIN ( SELECT admfname1 FROM schools GROUP BY admfname1 ORDER BY COUNT(admfname1) DESC LIMIT 2 ) AS T2 ON T1.AdmFName1 = T2.admfname1",200,True,Defog-Llama3-SQLCoder-8B,5,5,What are the two most common first names among the school administrators? Indicate the district to which they administer.,121,pass_k,bird_84,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Total enrollment can be represented by `Enrollment (K-12)` + `Enrollment (Ages 5-17)`,False,"near ""("": syntax error",SELECT s.CDSCode FROM schools s WHERE (s.Enrollment (K-12) + s.Enrollment (Ages 5-17)) / 2 > 500,False,,SELECT T2.CDSCode FROM schools AS T1 INNER JOIN frpm AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.`Enrollment (K-12)` + T2.`Enrollment (Ages 5-17)` > 500,150,True,Defog-Llama3-SQLCoder-8B,5,5,Please list the codes of the schools with a total enrollment of over 500.,73,pass_k,bird_11,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Communication number refers to phone number.,False,no such column: s.AvgScrWrite,"SELECT s.School, AVG(s.AvgScrWrite) AS avg_score FROM schools s WHERE ((s.OpenDate > '1991-01-01' AND (s.ClosedDate IS NULL OR s.ClosedDate < '2000-12-31')) OR (s.OpenDate < '1985-01-01' AND s.ClosedDate > '2012-12-31')) GROUP BY s.School, s.Phone",False,,"SELECT T2.School, T1.AvgScrWrite, T2.Phone FROM schools AS T2 LEFT JOIN satscores AS T1 ON T2.CDSCode = T1.cds WHERE strftime('%Y', T2.OpenDate) > '1991' OR strftime('%Y', T2.ClosedDate) < '2000'",195,True,Defog-Llama3-SQLCoder-8B,5,5,"What is the average score in writing for the schools that were opened after 1991 or closed before 2000? List the school names along with the score. Also, list the communication number of the schools if there is any.",215,pass_k,bird_27,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT COUNT(*) AS total_singers FROM singer,True,,SELECT count(*) FROM singer,27,True,Defog-Llama3-SQLCoder-8B,5,5,How many singers do we have?,28,pass_k,spider_0,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT COUNT(*) AS total_singers FROM singer,True,,SELECT count(*) FROM singer,27,True,Defog-Llama3-SQLCoder-8B,5,5,What is the total number of singers?,36,pass_k,spider_1,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name AS name, s.Country AS country, s.Age AS age FROM singer s ORDER BY s.Age DESC",True,,"SELECT name ,  country ,  age FROM singer ORDER BY age DESC",59,True,Defog-Llama3-SQLCoder-8B,5,5,"Show name, country, age for all singers ordered by age from the oldest to the youngest.",87,pass_k,spider_2,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name, s.Country, s.Age FROM singer s ORDER BY s.Age DESC",True,,"SELECT name ,  country ,  age FROM singer ORDER BY age DESC",59,True,Defog-Llama3-SQLCoder-8B,5,5,"What are the names, countries, and ages for every singer in descending order of age?",84,pass_k,spider_3,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Country, COUNT(s.Singer_ID) AS num_singers FROM singer s GROUP BY s.Country ORDER BY num_singers DESC",True,,"SELECT country ,  count(*) FROM singer GROUP BY country",55,True,Defog-Llama3-SQLCoder-8B,5,5,Show all countries and the number of singers in each country.,61,pass_k,spider_10,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT AVG(s.Age) AS average_age, MIN(s.Age) AS minimum_age, MAX(s.Age) AS maximum_age FROM singer s WHERE LOWER(s.Country) = 'france'",True,,"SELECT avg(age) ,  min(age) ,  max(age) FROM singer WHERE country  =  'France'",78,True,Defog-Llama3-SQLCoder-8B,5,5,"What is the average, minimum, and maximum age of all singers from France?",73,pass_k,spider_4,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT AVG(s.Age) AS average_age, MIN(s.Age) AS minimum_age, MAX(s.Age) AS maximum_age FROM singer s WHERE LOWER(s.Country) = 'france'",True,,"SELECT avg(age) ,  min(age) ,  max(age) FROM singer WHERE country  =  'France'",78,True,Defog-Llama3-SQLCoder-8B,5,5,"What is the average, minimum, and maximum age for all French singers?",69,pass_k,spider_5,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
False,spider,"[false, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,no such column: c.Congressman_ID,"WITH singer_info AS (SELECT s.Singer_ID, s.Name, MIN(CAST(s.Song_release_year AS INT)) AS min_song_year FROM singer s GROUP BY s.Singer_ID, s.Name), concert_singers AS (SELECT c.Congressman_ID, si.Name AS Singer_Name, si.min_song_year FROM concert c JOIN singer_in_concert sic ON c.Congressman_ID = sic.concert_ID JOIN singer_info si ON sic.singer_id = si.Singer_ID) SELECT cs.Singer_Name, cs.min_song_year FROM concert_singers cs",False,,"SELECT song_name ,  song_release_year FROM singer ORDER BY age LIMIT 1",70,True,Defog-Llama3-SQLCoder-8B,5,5,Show the name and the release year of the song by the youngest singer.,70,pass_k,spider_6,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT DISTINCT s.Country FROM singer s WHERE s.Age > 20,True,,SELECT DISTINCT country FROM singer WHERE age  >  20,52,True,Defog-Llama3-SQLCoder-8B,5,5,What are all distinct countries where singers above age 20 are from?,68,pass_k,spider_8,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
False,spider,"[false, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"WITH YoungestSinger AS (SELECT s.Singer_ID FROM singer s ORDER BY s.Age ASC LIMIT 1), BestSong AS (SELECT si.concert_ID, si.Singer_ID FROM singer_in_concert si JOIN YoungestSinger ys ON si.Singer_ID = ys.Singer_ID), SongList AS (SELECT c.concert_Name, sc.Song_Name, sc.Song_release_year FROM concert c JOIN BestSong bs ON c.concert_ID = bs.concert_ID JOIN singer sc ON bs.Singer_ID = sc.Singer_ID) SELECT sl.concert_Name, sl.Song_Name, sl.Song_release_year FROM SongList sl ORDER BY sl.Song_release_year DESC",True,,"SELECT song_name ,  song_release_year FROM singer ORDER BY age LIMIT 1",70,True,Defog-Llama3-SQLCoder-8B,5,5,What are the names and release years for all the songs of the youngest singer?,78,pass_k,spider_7,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT DISTINCT s.Country FROM singer s WHERE s.Age > 20 ORDER BY s.Country NULLS LAST,True,,SELECT DISTINCT country FROM singer WHERE age  >  20,52,True,Defog-Llama3-SQLCoder-8B,5,5,What are  the different countries with singers above age 20?,60,pass_k,spider_9,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Country, COUNT(*) AS number_of_singers FROM singer s GROUP BY s.Country",True,,"SELECT country ,  count(*) FROM singer GROUP BY country",55,True,Defog-Llama3-SQLCoder-8B,5,5,How many singers are from each country?,39,pass_k,spider_11,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Song_Name FROM singer s WHERE s.Age > (SELECT AVG(age) FROM singer) ORDER BY age DESC,True,,SELECT song_name FROM singer WHERE age  >  (SELECT avg(age) FROM singer),72,True,Defog-Llama3-SQLCoder-8B,5,5,List all song names by singers above the average age.,53,pass_k,spider_12,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT COUNT(*) AS total_concerts FROM concert c WHERE c.Year IN ('2014', '2015')",True,,SELECT count(*) FROM concert WHERE YEAR  =  2014 OR YEAR  =  2015,65,True,Defog-Llama3-SQLCoder-8B,5,5,How many concerts occurred in 2014 or 2015?,43,pass_k,spider_21,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT COUNT(DISTINCT c.concert_ID) AS number_of_concerts FROM concert c WHERE (c.year = '2014' OR c.year = '2015'),True,,SELECT count(*) FROM concert WHERE YEAR  =  2014 OR YEAR  =  2015,65,True,Defog-Llama3-SQLCoder-8B,5,5,How many concerts are there in year 2014 or 2015?,49,pass_k,spider_20,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
False,spider,"[false, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,"unrecognized token: "":""","WITH singer_ages AS (SELECT s.Singer_ID, AVG(s.Age) AS average_age FROM singer s GROUP BY s.Singer_ID) SELECT si Song_Name, s.Name, s.Country, CASE WHEN sa.average_age < TO_NUMBER(NULLIF(s.age::text, '')) THEN 'older' ELSE 'younger' END AS age_relation FROM singer s JOIN singer_ages sa ON s.singer_id = sa.singer_id LEFT JOIN singer_in_concert sic ON s.singer_id = sic.singer_id WHERE CASE WHEN sa.average_age < TO_NUMBER(NULLIF(s.age::text, '')) THEN 'older' ELSE 'younger' END IS NULL",False,,SELECT song_name FROM singer WHERE age  >  (SELECT avg(age) FROM singer),72,True,Defog-Llama3-SQLCoder-8B,5,5,What are all the song names by singers who are older than average?,66,pass_k,spider_13,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name AS Stadium_Name, s.Location FROM stadium s WHERE s.Capacity BETWEEN 5000 AND 10000 ORDER BY Capacity",True,,"SELECT LOCATION ,  name FROM stadium WHERE capacity BETWEEN 5000 AND 10000",74,True,Defog-Llama3-SQLCoder-8B,5,5,Show location and name for all stadiums with a capacity between 5000 and 10000.,79,pass_k,spider_14,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
False,spider,"[false, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,incomplete input,"SELECT s.Name AS Stadium_Name, COUNT(c.concert_ID) AS concert_count FROM",False,,"SELECT T2.name ,  count(*) FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id GROUP BY T1.stadium_id",122,True,Defog-Llama3-SQLCoder-8B,5,5,"For each stadium, how many concerts play there?",47,pass_k,spider_23,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name AS Stadium_Name, s.Location FROM stadium s WHERE s.capacity BETWEEN 5000 AND 10000 ORDER BY s.name NULLS LAST",True,,"SELECT LOCATION ,  name FROM stadium WHERE capacity BETWEEN 5000 AND 10000",74,True,Defog-Llama3-SQLCoder-8B,5,5,What are the locations and names of all stations with capacity between 5000 and 10000?,86,pass_k,spider_15,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name AS stadium_name, COUNT(c.concert_ID) AS number_of_concerts FROM concert c JOIN stadium s ON c.Stadium_ID = CAST(s.Stadium_ID AS TEXT) GROUP BY s.Name",True,,"SELECT T2.name ,  count(*) FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id GROUP BY T1.stadium_id",122,True,Defog-Llama3-SQLCoder-8B,5,5,Show the stadium name and the number of concerts in each stadium.,65,pass_k,spider_22,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
False,spider,"[false, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT MAX(s.capacity) AS max_capacity, AVG(s.average) AS average_capacity FROM stadium s",True,,"select max(capacity), average from stadium",42,True,Defog-Llama3-SQLCoder-8B,5,5,What is the maximum capacity and the average of all stadiums ?,62,pass_k,spider_16,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Name FROM stadium s WHERE NOT EXISTS (SELECT 1 FROM concert c JOIN singer_in_concert sic ON c.concert_ID = sic.concert_ID JOIN singer si ON sic.Singer_ID = si.Singer_ID WHERE c.Stadium_ID = s.Stadium_ID),True,,SELECT name FROM stadium WHERE stadium_id NOT IN (SELECT stadium_id FROM concert),81,True,Defog-Llama3-SQLCoder-8B,5,5,Show the stadium names without any concert.,43,pass_k,spider_28,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
False,spider,"[false, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,no such column: Stadium_Name,"WITH concert_counts AS (SELECT c.Stadium_ID, COUNT(*) AS num_concerts FROM concert c WHERE c.Year >= '2014' GROUP BY c.Stadium_ID) SELECT Stadium_Name, Capacity, num_concerts FROM stadium s JOIN concert_counts cc ON s.Stadium_ID = cc.Stadium_ID ORDER BY num_concerts DESC LIMIT 1",False,,"SELECT T2.name ,  T2.capacity FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  >=  2014 GROUP BY T2.stadium_id ORDER BY count(*) DESC LIMIT 1",180,True,Defog-Llama3-SQLCoder-8B,5,5,Show the stadium name and capacity with most number of concerts in year 2014 or after.,86,pass_k,spider_24,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT AVG(s.Capacity) AS average_capacity, MAX(s.Capacity) AS max_capacity FROM stadium s",True,,"select avg(capacity) ,  max(capacity) from stadium",50,True,Defog-Llama3-SQLCoder-8B,5,5,What is the average and maximum capacities for all stadiums ?,61,pass_k,spider_17,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Name FROM stadium s WHERE NOT EXISTS (SELECT 1 FROM concert c JOIN singer_in_concert sic ON c.concert_ID = sic.concert_ID JOIN singer si ON sic.Singer_ID = si.Singer_ID WHERE c.Stadium_ID = s.Stadium_ID),True,,SELECT name FROM stadium WHERE stadium_id NOT IN (SELECT stadium_id FROM concert),81,True,Defog-Llama3-SQLCoder-8B,5,5,What are the names of the stadiums without any concerts?,56,pass_k,spider_29,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
False,spider,"[false, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"WITH concert_years AS (SELECT c.Year, COUNT(*) AS number_of_concerts FROM concert c GROUP BY c.Year) SELECT t.year FROM concert_years t ORDER BY t.number_of_concerts DESC LIMIT 1",True,,SELECT YEAR FROM concert GROUP BY YEAR ORDER BY count(*) DESC LIMIT 1,69,True,Defog-Llama3-SQLCoder-8B,5,5,What is the year that had the most concerts?,44,pass_k,spider_27,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
True,spider,"[true, true, true, true, true]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"WITH concert_year_counts AS (SELECT c.Year, COUNT(c.concert_ID) AS count FROM concert c GROUP BY c.Year), max_count AS (SELECT MAX(count) AS max_count FROM concert_year_counts) SELECT cy.Year FROM concert_year_counts cy JOIN max_count mc ON mc.max_count = cy.count ORDER BY Year DESC LIMIT 1",True,,SELECT YEAR FROM concert GROUP BY YEAR ORDER BY count(*) DESC LIMIT 1,69,True,Defog-Llama3-SQLCoder-8B,5,5,Which year has most number of concerts?,39,pass_k,spider_26,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
False,spider,"[false, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,no such column: cs.Singer_ID,"WITH concert_stadiums AS (SELECT c.concert_ID, s.Location FROM concert c JOIN stadium s ON c.Stadium_ID = s.Stadium_ID WHERE c.Year > '2013'), ranked_stadiums AS (SELECT cs.Singer_ID, ROW_NUMBER() OVER (PARTITION BY cs.concert_ID ORDER BY cs.Singer_ID) AS rank FROM singer_in_concert sic JOIN concert_stadiums cs ON sic.concert_ID = cs.concert_ID) SELECT s.Name, MAX(st.Capacity) AS Capacity FROM ranked_stadiums rs JOIN singer s ON rs.Singer_ID = s.Singer_ID JOIN concert c ON rs.rank = 1 AND c.concert_ID = rs.concert_ID JOIN stadium st ON c.Stadium_ID = st.Stadium_ID GROUP BY s.Name HAVING COUNT(DISTINCT rs.concert_ID) >= (SELECT COUNT(concert_ID) FROM concert WHERE Year > '2013')",False,,"select t2.name ,  t2.capacity from concert as t1 join stadium as t2 on t1.stadium_id  =  t2.stadium_id where t1.year  >  2013 group by t2.stadium_id order by count(*) desc limit 1",179,True,Defog-Llama3-SQLCoder-8B,5,5,What is the name and capacity of the stadium with the most concerts after 2013 ?,80,pass_k,spider_25,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
False,spider,"[false, false, false, false, false]",concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,SELECT s.Name FROM singer s JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID WHERE NOT EXISTS (SELECT concert_ID FROM concert c WHERE c.Year = '2014' AND sic.concert_ID = c.concert_ID) ORDER BY s.Name ASC,True,,SELECT name FROM stadium EXCEPT SELECT T2.name FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  =  2014,142,True,Defog-Llama3-SQLCoder-8B,5,5,Show names for all stadiums except for stadiums having a concert in year 2014.,78,pass_k,spider_31,results/raw/Defog-Llama3-SQLCoder-8B_spider_pass_k_20260326_214000.jsonl
