any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT AVG(s.Age) AS average_age, MIN(s.Age) AS minimum_age, MAX(s.Age) AS maximum_age FROM singer s WHERE LOWER(s.Country) = 'france'",True,,"SELECT avg(age) ,  min(age) ,  max(age) FROM singer WHERE country  =  'France'",78,True,Defog-Llama3-SQLCoder-8B,1,1,"What is the average, minimum, and maximum age for all French singers?",69,ea,spider_5,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.Name, s.Song_release_year FROM singer s JOIN (SELECT sc.Singer_ID FROM singer_in_concert sc WHERE sc.concert_ID IN (SELECT c.concert_ID FROM concert c ORDER BY c.Year DESC LIMIT 1)) AS youngest_singer ON s.Singer_ID = youngest_singer.Singer_ID ORDER BY s.Age ASC NULLS LAST LIMIT 1",True,,"SELECT song_name ,  song_release_year FROM singer ORDER BY age LIMIT 1",70,True,Defog-Llama3-SQLCoder-8B,1,1,Show the name and the release year of the song by the youngest singer.,70,ea,spider_6,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.Name AS singer_name, s.Song_Name AS song_name, s.Song_release_year AS release_year FROM singer s ORDER BY s.Age ASC LIMIT 1",True,,"SELECT song_name ,  song_release_year FROM singer ORDER BY age LIMIT 1",70,True,Defog-Llama3-SQLCoder-8B,1,1,What are the names and release years for all the songs of the youngest singer?,78,ea,spider_7,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT COUNT(*) AS total_concerts FROM concert c WHERE c.year IN ('2014', '2015')",True,,SELECT count(*) FROM concert WHERE YEAR  =  2014 OR YEAR  =  2015,65,True,Defog-Llama3-SQLCoder-8B,1,1,How many concerts occurred in 2014 or 2015?,43,ea,spider_21,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT COUNT(*) AS total_concerts FROM concert c WHERE c.year IN ('2014', '2015')",True,,SELECT count(*) FROM concert WHERE YEAR  =  2014 OR YEAR  =  2015,65,True,Defog-Llama3-SQLCoder-8B,1,1,How many concerts are there in year 2014 or 2015?,49,ea,spider_20,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT DISTINCT s.Country FROM singer s WHERE s.Age > 20,True,,SELECT DISTINCT country FROM singer WHERE age  >  20,52,True,Defog-Llama3-SQLCoder-8B,1,1,What are all distinct countries where singers above age 20 are from?,68,ea,spider_8,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT DISTINCT s.Country FROM singer s WHERE s.Age > 20 ORDER BY s.Country NULLS LAST,True,,SELECT DISTINCT country FROM singer WHERE age  >  20,52,True,Defog-Llama3-SQLCoder-8B,1,1,What are  the different countries with singers above age 20?,60,ea,spider_9,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name AS Stadium_Name, COUNT(c.concert_ID) AS Number_of_Concerts FROM concert c JOIN stadium s ON c.Stadium_ID = s.Stadium_ID GROUP BY s.Name",True,,"SELECT T2.name ,  count(*) FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id GROUP BY T1.stadium_id",122,True,Defog-Llama3-SQLCoder-8B,1,1,"For each stadium, how many concerts play there?",47,ea,spider_23,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Country, COUNT(s.Singer_ID) AS singer_count FROM singer s GROUP BY s.Country ORDER BY singer_count DESC NULLS LAST",True,,"SELECT country ,  count(*) FROM singer GROUP BY country",55,True,Defog-Llama3-SQLCoder-8B,1,1,Show all countries and the number of singers in each country.,61,ea,spider_10,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Name FROM stadium s WHERE NOT EXISTS (SELECT 1 FROM concert c WHERE c.Stadium_ID = s.Stadium_ID),True,,SELECT name FROM stadium WHERE stadium_id NOT IN (SELECT stadium_id FROM concert),81,True,Defog-Llama3-SQLCoder-8B,1,1,What are the names of the stadiums without any concerts?,56,ea,spider_29,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.Name AS stadium_name, COUNT(c.concert_ID) AS number_of_concerts FROM concert c JOIN singer_in_concert sic ON c.concert_ID = sic.concert_ID JOIN stadium s ON c.Stadium_ID = s.Stadium_ID GROUP BY s.Name ORDER BY number_of_concerts DESC NULLS LAST",True,,"SELECT T2.name ,  count(*) FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id GROUP BY T1.stadium_id",122,True,Defog-Llama3-SQLCoder-8B,1,1,Show the stadium name and the number of concerts in each stadium.,65,ea,spider_22,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT c.Year, COUNT(c.concert_ID) AS concert_count FROM concert c GROUP BY c.Year ORDER BY concert_count DESC LIMIT 1",True,,SELECT YEAR FROM concert GROUP BY YEAR ORDER BY count(*) DESC LIMIT 1,69,True,Defog-Llama3-SQLCoder-8B,1,1,Which year has most number of concerts?,39,ea,spider_26,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Country, COUNT(*) AS singer_count FROM singer s GROUP BY s.Country ORDER BY singer_count DESC NULLS LAST",True,,"SELECT country ,  count(*) FROM singer GROUP BY country",55,True,Defog-Llama3-SQLCoder-8B,1,1,How many singers are from each country?,39,ea,spider_11,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Name FROM stadium s WHERE NOT EXISTS (SELECT 1 FROM concert c WHERE c.Stadium_ID = s.Stadium_ID) ORDER BY s.Name NULLS LAST,True,,SELECT name FROM stadium WHERE stadium_id NOT IN (SELECT stadium_id FROM concert),81,True,Defog-Llama3-SQLCoder-8B,1,1,Show the stadium names without any concert.,43,ea,spider_28,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"WITH concert_stadiums AS (SELECT c.concert_ID, s.Stadium_ID FROM concert c JOIN singer_in_concert sic ON c.concert_ID = sic.concert_ID JOIN stadium s ON c.Stadium_ID = s.Stadium_ID WHERE c.Year > '2013' ) SELECT cs.Stadium_ID, s.Name, s.Capacity FROM concert_stadiums cs JOIN stadium s ON cs.Stadium_ID = s.Stadium_ID GROUP BY cs.Stadium_ID, s.Name, s.Capacity ORDER BY COUNT(cs.concert_ID) DESC LIMIT 1",True,,"select t2.name ,  t2.capacity from concert as t1 join stadium as t2 on t1.stadium_id  =  t2.stadium_id where t1.year  >  2013 group by t2.stadium_id order by count(*) desc limit 1",179,True,Defog-Llama3-SQLCoder-8B,1,1,What is the name and capacity of the stadium with the most concerts after 2013 ?,80,ea,spider_25,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,SELECT s.Country FROM singer s WHERE s.Age > 40 AND s.Age < 30 ORDER BY s.Country NULLS LAST,True,,SELECT country FROM singer WHERE age  >  40 INTERSECT SELECT country FROM singer WHERE age  <  30,97,True,Defog-Llama3-SQLCoder-8B,1,1,Show countries where a singer above age 40 and a singer below 30 are from.,74,ea,spider_30,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Song_Name FROM singer s WHERE s.Age > (SELECT AVG(s2.Age) FROM singer s2),True,,SELECT song_name FROM singer WHERE age  >  (SELECT avg(age) FROM singer),72,True,Defog-Llama3-SQLCoder-8B,1,1,What are all the song names by singers who are older than average?,66,ea,spider_13,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name AS singer_name, COUNT(sic.concert_ID) AS concert_count FROM singer s JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID GROUP BY s.Name ORDER BY concert_count DESC NULLS LAST",True,,"SELECT T2.name ,  count(*) FROM singer_in_concert AS T1 JOIN singer AS T2 ON T1.singer_id  =  T2.singer_id GROUP BY T2.singer_id",128,True,Defog-Llama3-SQLCoder-8B,1,1,List singer names and number of concerts for each singer.,57,ea,spider_35,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,SELECT s.Name FROM stadium s WHERE NOT EXISTS (SELECT 1 FROM concert c JOIN singer_in_concert sic ON c.concert_ID = sic.concert_ID WHERE c.Year = '2014' AND sic.Singer_ID = s.Stadium_ID),True,,SELECT name FROM stadium EXCEPT SELECT T2.name FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  =  2014,142,True,Defog-Llama3-SQLCoder-8B,1,1,What are the names of all stadiums that did not have a concert in 2014?,71,ea,spider_32,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT c.concert_Name, c.Theme, COUNT(s.Singer_ID) AS num_singers FROM concert c JOIN singer_in_concert sic ON c.concert_ID = sic.concert_ID JOIN singer s ON sic.Singer_ID = s.Singer_ID GROUP BY c.concert_Name, c.Theme",True,,"select t2.concert_name ,  t2.theme ,  count(*) from singer_in_concert as t1 join concert as t2 on t1.concert_id  =  t2.concert_id group by t2.concert_id",152,True,Defog-Llama3-SQLCoder-8B,1,1,"What are the names , themes , and number of singers for every concert ?",71,ea,spider_34,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,SELECT s.Name FROM singer s JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID JOIN concert c ON sic.concert_ID = c.concert_ID WHERE NOT EXISTS (SELECT 1 FROM concert WHERE Year = '2014') ORDER BY s.Name NULLS LAST,True,,SELECT name FROM stadium EXCEPT SELECT T2.name FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  =  2014,142,True,Defog-Llama3-SQLCoder-8B,1,1,Show names for all stadiums except for stadiums having a concert in year 2014.,78,ea,spider_31,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT c.concert_Name, c.Theme, COUNT(s.Singer_ID) AS singer_count FROM concert c JOIN singer_in_concert sic ON c.concert_ID = sic.concert_ID JOIN singer s ON sic.Singer_ID = s.Singer_ID GROUP BY c.concert_Name, c.Theme",True,,"SELECT T2.concert_name ,  T2.theme ,  count(*) FROM singer_in_concert AS T1 JOIN concert AS T2 ON T1.concert_id  =  T2.concert_id GROUP BY T2.concert_id",152,True,Defog-Llama3-SQLCoder-8B,1,1,Show the name and theme for all concerts and the number of singers in each concert.,83,ea,spider_33,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name AS Stadium_Name, s.Location FROM stadium s WHERE s.Capacity BETWEEN 5000 AND 10000",True,,"SELECT LOCATION ,  name FROM stadium WHERE capacity BETWEEN 5000 AND 10000",74,True,Defog-Llama3-SQLCoder-8B,1,1,What are the locations and names of all stations with capacity between 5000 and 10000?,86,ea,spider_15,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT AVG(s.Capacity) AS average_capacity, MAX(s.Capacity) AS max_capacity FROM stadium s",True,,"select avg(capacity) ,  max(capacity) from stadium",50,True,Defog-Llama3-SQLCoder-8B,1,1,What is the average and maximum capacities for all stadiums ?,61,ea,spider_17,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"WITH stadium_rank AS (SELECT s.Stadium_ID, AVG(s.Average) AS average_attendance FROM stadium s GROUP BY s.Stadium_ID) SELECT s.Name, s.Capacity, sr.average_attendance FROM stadium s JOIN stadium_rank sr ON s.Stadium_ID = sr.Stadium_ID ORDER BY sr.average_attendance DESC NULLS LAST LIMIT 1",True,,"SELECT name ,  capacity FROM stadium ORDER BY average DESC LIMIT 1",66,True,Defog-Llama3-SQLCoder-8B,1,1,What is the name and capacity for the stadium with the highest average attendance?,82,ea,spider_19,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT MAX(s.capacity) AS max_capacity, AVG(s.average) AS average FROM stadium s",True,,"select max(capacity), average from stadium",42,True,Defog-Llama3-SQLCoder-8B,1,1,What is the maximum capacity and the average of all stadiums ?,62,ea,spider_16,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"WITH StadiumAttendance AS (SELECT s.Stadium_ID, AVG(s.Highest) AS average_attendance FROM stadium s GROUP BY s.Stadium_ID) SELECT s.Name, sa.average_attendance FROM StadiumAttendance sa JOIN stadium s ON sa.Stadium_ID = s.Stadium_ID ORDER BY sa.average_attendance DESC NULLS LAST LIMIT 1",True,,"SELECT name ,  capacity FROM stadium ORDER BY average DESC LIMIT 1",66,True,Defog-Llama3-SQLCoder-8B,1,1,What is the name and capacity for the stadium with highest average attendance?,78,ea,spider_18,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT c.Year, COUNT(c.concert_ID) AS concert_count FROM concert c GROUP BY c.Year ORDER BY concert_count DESC LIMIT 1",True,,SELECT YEAR FROM concert GROUP BY YEAR ORDER BY count(*) DESC LIMIT 1,69,True,Defog-Llama3-SQLCoder-8B,1,1,What is the year that had the most concerts?,44,ea,spider_27,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"WITH concert_counts AS (SELECT c.Stadium_ID, COUNT(*) AS num_concerts FROM concert c WHERE c.Year >= '2014' GROUP BY c.Stadium_ID) SELECT s.Name, cc.num_concerts FROM stadium s JOIN concert_counts cc ON s.Stadium_ID = cc.Stadium_ID ORDER BY cc.num_concerts DESC LIMIT 1",True,,"SELECT T2.name ,  T2.capacity FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  >=  2014 GROUP BY T2.stadium_id ORDER BY count(*) DESC LIMIT 1",180,True,Defog-Llama3-SQLCoder-8B,1,1,Show the stadium name and capacity with most number of concerts in year 2014 or after.,86,ea,spider_24,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name AS singer_name, COUNT(s.Singer_ID) AS number_of_concerts FROM singer_in_concert sic JOIN singer s ON sic.Singer_ID = s.Singer_ID GROUP BY s.Name ORDER BY number_of_concerts DESC NULLS LAST",True,,"SELECT T2.name ,  count(*) FROM singer_in_concert AS T1 JOIN singer AS T2 ON T1.singer_id  =  T2.singer_id GROUP BY T2.singer_id",128,True,Defog-Llama3-SQLCoder-8B,1,1,What are the names of the singers and number of concerts for each person?,73,ea,spider_36,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.Name AS singer_name, s.Country AS country_of_origin FROM singer s JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID JOIN concert c ON sic.concert_ID = c.concert_ID WHERE LOWER(sic.Singer_ID) IN (SELECT Singer_ID FROM singer WHERE LOWER(Song_Name) LIKE '%hey%')",True,,"SELECT name ,  country FROM singer WHERE song_name LIKE '%Hey%'",63,True,Defog-Llama3-SQLCoder-8B,1,1,What is the name and country of origin of every singer who has a song with the word 'Hey' in its title?,103,ea,spider_40,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.Name AS singer_name, s.Country AS country FROM singer s JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID JOIN concert c ON sic.concert_ID = c.concert_ID WHERE LOWER(c.Theme) LIKE '%hey%' GROUP BY s.Name, s.Country",True,,"SELECT name ,  country FROM singer WHERE song_name LIKE '%Hey%'",63,True,Defog-Llama3-SQLCoder-8B,1,1,what is the name and nation of the singer who have a song having 'Hey' in its name?,83,ea,spider_39,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Name FROM singer s JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID JOIN concert c ON sic.concert_ID = c.concert_ID WHERE c.Year = '2014' ORDER BY s.Name NULLS LAST,True,,SELECT T2.name FROM singer_in_concert AS T1 JOIN singer AS T2 ON T1.singer_id  =  T2.singer_id JOIN concert AS T3 ON T1.concert_id  =  T3.concert_id WHERE T3.year  =  2014,171,True,Defog-Llama3-SQLCoder-8B,1,1,List all singer names in concerts in year 2014.,47,ea,spider_37,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Name FROM singer s JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID JOIN concert c ON sic.concert_ID = c.concert_ID WHERE LOWER(c.Year) = '2014' ORDER BY s.Name NULLS LAST,True,,SELECT T2.name FROM singer_in_concert AS T1 JOIN singer AS T2 ON T1.singer_id  =  T2.singer_id JOIN concert AS T3 ON T1.concert_id  =  T3.concert_id WHERE T3.year  =  2014,171,True,Defog-Llama3-SQLCoder-8B,1,1,What are the names of the singers who performed in a concert in 2014?,69,ea,spider_38,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name AS Stadium_Name, s.Location FROM stadium s JOIN concert c ON s.Stadium_ID = c.Stadium_ID WHERE c.Year IN ('2014', '2015') GROUP BY s.Name, s.Location HAVING COUNT(DISTINCT c.Year) = 2",True,,"SELECT T2.name ,  T2.location FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.Year  =  2014 INTERSECT SELECT T2.name ,  T2.location FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.Year  =  2015",261,True,Defog-Llama3-SQLCoder-8B,1,1,Find the name and location of the stadiums which some concerts happened in the years of both 2014 and 2015.,107,ea,spider_41,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT COUNT(*) AS number_of_concerts FROM concert c JOIN stadium s ON c.Stadium_ID = s.Stadium_ID WHERE s.Capacity = (SELECT MAX(s2.Capacity) FROM stadium s2),True,,select count(*) from concert where stadium_id = (select stadium_id from stadium order by capacity desc limit 1),111,True,Defog-Llama3-SQLCoder-8B,1,1,Find the number of concerts happened in the stadium with the highest capacity .,79,ea,spider_43,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,WITH max_capacity_stadium AS (SELECT s.Stadium_ID FROM stadium s ORDER BY s.Capacity DESC LIMIT 1) SELECT COUNT(c.concert_ID) AS number_of_concerts FROM concert c JOIN max_capacity_stadium mcs ON c.Stadium_ID = mcs.Stadium_ID,True,,select count(*) from concert where stadium_id = (select stadium_id from stadium order by capacity desc limit 1),111,True,Defog-Llama3-SQLCoder-8B,1,1,What are the number of concerts that occurred in the stadium with the largest capacity ?,88,ea,spider_44,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,True,,SELECT COUNT(*) AS total_pets FROM Pets p WHERE p.weight > 10,True,,SELECT count(*) FROM pets WHERE weight  >  10,45,True,Defog-Llama3-SQLCoder-8B,1,1,Find the number of pets whose weight is heavier than 10.,56,ea,spider_45,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
True,spider,[true],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,True,,SELECT COUNT(*) AS total_pets FROM Pets p WHERE p.weight > 10,True,,SELECT count(*) FROM pets WHERE weight  >  10,45,True,Defog-Llama3-SQLCoder-8B,1,1,How many pets have a greater weight than 10?,44,ea,spider_46,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,no such column: s.Name,"SELECT s.Name AS Stadium_Name, st.Location FROM concert c JOIN singer_in_concert sic ON c.concert_ID = sic.concert_ID JOIN stadium st ON c.Stadium_ID = st.Stadium_ID WHERE (c.Year = '2014' OR c.Year = '2015') GROUP BY s.Name, st.Location HAVING COUNT(DISTINCT c.Year) = 2",False,,"SELECT T2.name ,  T2.location FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.Year  =  2014 INTERSECT SELECT T2.name ,  T2.location FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.Year  =  2015",261,True,Defog-Llama3-SQLCoder-8B,1,1,What are the names and locations of the stadiums that had concerts that occurred in both 2014 and 2015?,103,ea,spider_42,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,False,no such column: p2.pet_type,SELECT p.weight FROM Pets p WHERE p.pet_age = (SELECT MIN(pet_age) FROM Pets p2 WHERE p2.pet_type = 'dog'),False,,SELECT weight FROM pets ORDER BY pet_age LIMIT 1,48,True,Defog-Llama3-SQLCoder-8B,1,1,How much does the youngest dog weigh?,37,ea,spider_48,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,False,no such column: p2.pet_type,SELECT p.weight FROM Pets p WHERE p.pet_age = (SELECT MIN(pet_age) FROM Pets p2 WHERE p2.pet_type = 'dog'),False,,SELECT weight FROM pets ORDER BY pet_age LIMIT 1,48,True,Defog-Llama3-SQLCoder-8B,1,1,Find the weight of the youngest dog.,36,ea,spider_47,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,spider,[false],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,False,,"WITH MaxWeight AS (SELECT PetType, MAX(weight) AS max_weight FROM Pets GROUP BY PetType), WeightedPets AS (SELECT p.PetID, p.PetType, w.max_weight FROM Pets p JOIN MaxWeight w ON p.PetType = w.PetType) SELECT wp.PetType, wp.max_weight FROM WeightedPets wp ORDER BY wp.max_weight DESC NULLS LAST",True,,"SELECT max(weight) ,  petType FROM pets GROUP BY petType",56,True,Defog-Llama3-SQLCoder-8B,1,1,Find the maximum weight for each type of pet. List the maximum weight and pet type.,83,ea,spider_49,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260326_142617.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Eligible free rate for K-12 = `Free Meal Count (K-12)` / `Enrollment (K-12)`,False,no such column: FRPMCountK12,SELECT MAX(FRPMCountK12) FROM frpm WHERE County = 'Alameda' AND SchoolType = 'Public' GROUP BY CDSCode,False,,SELECT `Free Meal Count (K-12)` / `Enrollment (K-12)` FROM frpm WHERE `County Name` = 'Alameda' ORDER BY (CAST(`Free Meal Count (K-12)` AS REAL) / `Enrollment (K-12)`) DESC LIMIT 1,180,True,Hrida-T2SQL,1,1,What is the highest eligible free rate for K-12 students in the schools in Alameda County?,90,ea,bird_0,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Charter schools refers to `Charter School (Y/N)` = 1 in the table fprm,False,no such table: charter_schools,SELECT s.Zip FROM schools s JOIN charter_schools cs ON s.CDSCode = cs.CDSCode WHERE s.County = 'Fresno' AND s.CharterSchool = 1,False,,SELECT T2.Zip FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T1.`District Name` = 'Fresno County Office of Education' AND T1.`Charter School (Y/N)` = 1,178,True,Hrida-T2SQL,1,1,Please list the zip code of all the charter schools in Fresno County Office of Education.,89,ea,bird_2,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
