any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
True,spider,[true],world_1,data/spider/database/world_1/world_1.sqlite,,False,,True,,SELECT c.Name FROM country c WHERE c.Continent = 'Europe' AND c.Population = 80000,True,,"SELECT Name FROM country WHERE continent  =  ""Europe"" AND Population  =  ""80000""",80,True,Defog-Llama3-SQLCoder-8B,1,1,Give the names of countries that are in Europe and have a population equal to 80000.,84,ea,spider_809,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,,"SELECT SUM(c.Population) AS total_population, AVG(c.SurfaceArea) AS average_surface_area FROM country c WHERE c.Continent = 'North America' AND c.SurfaceArea > 3000",True,,"select sum(population) ,  avg(surfacearea) from country where continent  =  ""north america"" and surfacearea  >  3000",116,True,Defog-Llama3-SQLCoder-8B,1,1,What is the total population and average area of countries in the continent of North America whose area is bigger than 3000 ?,125,ea,spider_810,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,misuse of aggregate: COUNT(),SELECT cl.Language FROM countrylanguage cl ORDER BY COUNT(cl.CountryCode) DESC NULLS LAST LIMIT 1,False,,SELECT LANGUAGE FROM countrylanguage GROUP BY LANGUAGE ORDER BY count(*) DESC LIMIT 1,85,True,Defog-Llama3-SQLCoder-8B,1,1,Give the language that is spoken in the most countries.,55,ea,spider_815,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,,"SELECT c.District, COUNT(*) AS city_count FROM city c WHERE c.Population > (SELECT AVG(c2.Population) FROM city c2) GROUP BY c.District",True,,"SELECT count(*) ,  District FROM city WHERE Population  >  (SELECT avg(Population) FROM city) GROUP BY District",111,True,Defog-Llama3-SQLCoder-8B,1,1,How many cities in each district have a population that is above the average population across all cities?,106,ea,spider_795,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,,"SELECT cl.Language, COUNT(cl.CountryCode) AS CountryCount FROM countrylanguage cl GROUP BY cl.Language ORDER BY CountryCount DESC LIMIT 1",True,,SELECT LANGUAGE FROM countrylanguage GROUP BY LANGUAGE ORDER BY count(*) DESC LIMIT 1,85,True,Defog-Llama3-SQLCoder-8B,1,1,Which language is spoken by the largest number of countries?,60,ea,spider_814,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,,SELECT COUNT(*) AS total_countries FROM country c JOIN countrylanguage cl ON c.Code = cl.CountryCode WHERE LOWER(cl.Language) = 'spanish' AND cl.Percentage > (SELECT MAX(Percentage) FROM countrylanguage),True,,"SELECT count(*) ,   max(Percentage) FROM countrylanguage WHERE LANGUAGE  =  ""Spanish"" GROUP BY CountryCode",106,True,Defog-Llama3-SQLCoder-8B,1,1,What is the total number of countries where Spanish is spoken by the largest percentage of people?,98,ea,spider_818,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,,SELECT COUNT(*) AS total_countries FROM country c JOIN countrylanguage cl ON c.Code = cl.CountryCode WHERE LOWER(cl.Language) = 'spanish' AND cl.IsOfficial = 'T',True,,"SELECT count(*) ,   max(Percentage) FROM countrylanguage WHERE LANGUAGE  =  ""Spanish"" GROUP BY CountryCode",106,True,Defog-Llama3-SQLCoder-8B,1,1,Count the number of countries for which Spanish is the predominantly spoken language.,85,ea,spider_819,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,,SELECT c.Code FROM country c JOIN countrylanguage cl ON c.Code = cl.CountryCode WHERE cl.Language != 'English' AND c.GovernmentForm != 'Republic',True,,"SELECT Code FROM country WHERE GovernmentForm != ""Republic"" EXCEPT SELECT CountryCode FROM countrylanguage WHERE LANGUAGE  =  ""English""",135,True,Defog-Llama3-SQLCoder-8B,1,1,What are the codes of the countries that do not speak English and whose government forms are not Republic?,106,ea,spider_782,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,,SELECT c.Code FROM country c JOIN countrylanguage cl ON c.Code = cl.CountryCode WHERE LOWER(cl.Language) = 'spanish' ORDER BY cl.Percentage DESC NULLS LAST LIMIT 1,True,,"SELECT CountryCode ,  max(Percentage) FROM countrylanguage WHERE LANGUAGE  =  ""Spanish"" GROUP BY CountryCode",108,True,Defog-Llama3-SQLCoder-8B,1,1,What are the codes of countries where Spanish is spoken by the largest percentage of people?,92,ea,spider_820,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,,SELECT c.Code FROM country c JOIN countrylanguage cl ON c.Code = cl.CountryCode WHERE LOWER(cl.Language) = 'spanish' AND cl.IsOfficial = 'T',True,,"SELECT CountryCode ,  max(Percentage) FROM countrylanguage WHERE LANGUAGE  =  ""Spanish"" GROUP BY CountryCode",108,True,Defog-Llama3-SQLCoder-8B,1,1,Return the codes of countries for which Spanish is the predominantly spoken language.,85,ea,spider_821,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT COUNT(*) FROM conductor,True,,SELECT count(*) FROM conductor,30,True,Defog-Llama3-SQLCoder-8B,1,1,How many conductors are there?,30,ea,spider_822,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT COUNT(*) FROM conductor,True,,SELECT count(*) FROM conductor,30,True,Defog-Llama3-SQLCoder-8B,1,1,Count the number of conductors.,31,ea,spider_823,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT c.Name FROM conductor c ORDER BY c.Age ASC,True,,SELECT Name FROM conductor ORDER BY Age ASC,43,True,Defog-Llama3-SQLCoder-8B,1,1,List the names of conductors in ascending order of age.,55,ea,spider_824,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,,"SELECT cl.Language, SUM(cl.Percentage) AS TotalPercentage FROM country c JOIN countrylanguage cl ON c.Code = cl.CountryCode GROUP BY cl.Language ORDER BY TotalPercentage DESC NULLS LAST",True,,"SELECT LANGUAGE ,  CountryCode ,  max(Percentage) FROM countrylanguage GROUP BY CountryCode",91,True,Defog-Llama3-SQLCoder-8B,1,1,What is the language spoken by the largest percentage of people in each country?,80,ea,spider_816,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,"SELECT c.Name, c.Age FROM conductor c ORDER BY c.Age",True,,SELECT Name FROM conductor ORDER BY Age ASC,43,True,Defog-Llama3-SQLCoder-8B,1,1,"What are the names of conductors, ordered by age?",49,ea,spider_825,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT c.Name FROM conductor c WHERE c.Nationality != 'USA' ORDER BY c.Name NULLS LAST,True,,SELECT Name FROM conductor WHERE Nationality != 'USA',53,True,Defog-Llama3-SQLCoder-8B,1,1,"What are the names of conductors whose nationalities are not ""USA""?",67,ea,spider_826,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT c.Name FROM conductor c WHERE c.Nationality != 'USA',True,,SELECT Name FROM conductor WHERE Nationality != 'USA',53,True,Defog-Llama3-SQLCoder-8B,1,1,"Return the names of conductors that do not have the nationality ""USA"".",70,ea,spider_827,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,"SELECT o.Record_Company, o.Year_of_Founded FROM orchestra o ORDER BY o.Year_of_Founded DESC",True,,SELECT Record_Company FROM orchestra ORDER BY Year_of_Founded DESC,66,True,Defog-Llama3-SQLCoder-8B,1,1,What are the record companies of orchestras in descending order of years in which they were founded?,100,ea,spider_828,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,"SELECT o.Record_Company, o.Year_of_Founded FROM orchestra o ORDER BY o.Year_of_Founded DESC",True,,SELECT Record_Company FROM orchestra ORDER BY Year_of_Founded DESC,66,True,Defog-Llama3-SQLCoder-8B,1,1,"Return the record companies of orchestras, sorted descending by the years in which they were founded.",101,ea,spider_829,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT AVG(s.Attendance) AS Average_Attendance FROM show s,True,,SELECT avg(Attendance) FROM SHOW,32,True,Defog-Llama3-SQLCoder-8B,1,1,Return the average attendance across all shows.,47,ea,spider_831,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT AVG(s.Attendance) AS Average_Attendance FROM show s,True,,SELECT avg(Attendance) FROM SHOW,32,True,Defog-Llama3-SQLCoder-8B,1,1,What is the average attendance of shows?,40,ea,spider_830,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,"SELECT MAX(p.Share), MIN(p.Share) FROM performance p WHERE p.Type != 'Live final'",True,,"SELECT max(SHARE) ,  min(SHARE) FROM performance WHERE TYPE != ""Live final""",75,True,Defog-Llama3-SQLCoder-8B,1,1,"What are the maximum and minimum share of performances whose type is not ""Live final"".",86,ea,spider_832,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,"SELECT MAX(p.Share), MIN(p.Share) FROM performance p WHERE p.Type != 'Live final'",True,,"SELECT max(SHARE) ,  min(SHARE) FROM performance WHERE TYPE != ""Live final""",75,True,Defog-Llama3-SQLCoder-8B,1,1,"Return the maximum and minimum shares for performances that do not have the type ""Live final"".",94,ea,spider_833,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT COUNT(DISTINCT c.Nationality) FROM conductor c,True,,SELECT count(DISTINCT Nationality) FROM conductor,49,True,Defog-Llama3-SQLCoder-8B,1,1,How many different nationalities do conductors have?,52,ea,spider_834,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT c.Name FROM conductor c ORDER BY c.Year_of_Work DESC,True,,SELECT Name FROM conductor ORDER BY Year_of_Work DESC,53,True,Defog-Llama3-SQLCoder-8B,1,1,List names of conductors in descending order of years of work.,62,ea,spider_836,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT COUNT(DISTINCT c.Nationality) FROM conductor c,True,,SELECT count(DISTINCT Nationality) FROM conductor,49,True,Defog-Llama3-SQLCoder-8B,1,1,Count the number of different nationalities of conductors.,58,ea,spider_835,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,"SELECT c.Name, COUNT(o.Year_of_Founded) AS Years_Worked FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID GROUP BY c.Name ORDER BY Years_Worked DESC",True,,SELECT Name FROM conductor ORDER BY Year_of_Work DESC,53,True,Defog-Llama3-SQLCoder-8B,1,1,"What are the names of conductors, sorted descending by the number of years they have worked?",92,ea,spider_837,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT c.Name FROM conductor c ORDER BY c.Year_of_Work DESC LIMIT 1,True,,SELECT Name FROM conductor ORDER BY Year_of_Work DESC LIMIT 1,61,True,Defog-Llama3-SQLCoder-8B,1,1,List the name of the conductor with the most years of work.,59,ea,spider_838,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT c.Name FROM conductor c ORDER BY c.Year_of_Work DESC NULLS LAST LIMIT 1,True,,SELECT Name FROM conductor ORDER BY Year_of_Work DESC LIMIT 1,61,True,Defog-Llama3-SQLCoder-8B,1,1,What is the name of the conductor who has worked the greatest number of years?,78,ea,spider_839,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,"SELECT c.Name AS Conductor, o.Orchestra FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID",True,,"SELECT T1.Name ,  T2.Orchestra FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID  =  T2.Conductor_ID",111,True,Defog-Llama3-SQLCoder-8B,1,1,What are the names of conductors as well as the corresonding orchestras that they have conducted?,97,ea,spider_841,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,"SELECT c.Name AS Conductor, o.Orchestra FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID ORDER BY c.Name NULLS LAST",True,,"SELECT T1.Name ,  T2.Orchestra FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID  =  T2.Conductor_ID",111,True,Defog-Llama3-SQLCoder-8B,1,1,Show the names of conductors and the orchestras they have conducted.,68,ea,spider_840,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],world_1,data/spider/database/world_1/world_1.sqlite,,False,,False,,"SELECT c.Code, cl.Language, MAX(cl.Percentage) AS Max_Percentage FROM country c JOIN countrylanguage cl ON c.Code = cl.CountryCode GROUP BY c.Code, cl.Language ORDER BY Max_Percentage DESC NULLS LAST",True,,"SELECT LANGUAGE ,  CountryCode ,  max(Percentage) FROM countrylanguage GROUP BY CountryCode",91,True,Defog-Llama3-SQLCoder-8B,1,1,"What are the country codes of the different countries, and what are the languages spoken by the greatest percentage of people for each?",135,ea,spider_817,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT c.Name FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID GROUP BY c.Name HAVING COUNT(DISTINCT o.Orchestra_ID) > 1,True,,SELECT T1.Name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID  =  T2.Conductor_ID GROUP BY T2.Conductor_ID HAVING COUNT(*)  >  1,142,True,Defog-Llama3-SQLCoder-8B,1,1,Show the names of conductors that have conducted more than one orchestras.,74,ea,spider_842,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],world_1,data/spider/database/world_1/world_1.sqlite,,False,,True,,SELECT c.Name FROM city c WHERE c.Population BETWEEN 160000 AND 900000 ORDER BY c.Name NULLS LAST,True,,select name from city where population between 160000 and 900000,64,True,Defog-Llama3-SQLCoder-8B,1,1,Return the names of cities that have a population between 160000 and 900000 .,77,ea,spider_813,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT c.Name FROM conductor c JOIN (SELECT o.Conductor_ID FROM orchestra o GROUP BY o.Conductor_ID HAVING COUNT(o.Orchestra_ID) > 1) AS m ON c.Conductor_ID = m.Conductor_ID,True,,SELECT T1.Name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID  =  T2.Conductor_ID GROUP BY T2.Conductor_ID HAVING COUNT(*)  >  1,142,True,Defog-Llama3-SQLCoder-8B,1,1,What are the names of conductors who have conducted at more than one orchestra?,79,ea,spider_843,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,SELECT c.Name FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID GROUP BY c.Name ORDER BY COUNT(o.Orchestra_ID) DESC NULLS LAST LIMIT 1,True,,SELECT T1.Name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID  =  T2.Conductor_ID GROUP BY T2.Conductor_ID ORDER BY COUNT(*) DESC LIMIT 1,151,True,Defog-Llama3-SQLCoder-8B,1,1,What is the name of the conductor who has conducted the most orchestras?,72,ea,spider_845,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,SELECT c.Name FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID GROUP BY c.Name ORDER BY COUNT(o.Orchestra_ID) DESC NULLS LAST LIMIT 1,True,,SELECT T1.Name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID  =  T2.Conductor_ID GROUP BY T2.Conductor_ID ORDER BY COUNT(*) DESC LIMIT 1,151,True,Defog-Llama3-SQLCoder-8B,1,1,Show the name of the conductor that has conducted the most number of orchestras.,80,ea,spider_844,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT c.Name FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID WHERE o.Year_of_Founded > 2008,True,,SELECT T1.Name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID  =  T2.Conductor_ID WHERE Year_of_Founded  >  2008,126,True,Defog-Llama3-SQLCoder-8B,1,1,Please show the name of the conductor that has conducted orchestras founded after 2008.,87,ea,spider_846,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,"SELECT COUNT(DISTINCT o.Record_Company), o.Record_Company FROM orchestra o GROUP BY o.Record_Company ORDER BY COUNT(DISTINCT o.Record_Company) DESC NULLS LAST",True,,"SELECT Record_Company ,  COUNT(*) FROM orchestra GROUP BY Record_Company",72,True,Defog-Llama3-SQLCoder-8B,1,1,Please show the different record companies and the corresponding number of orchestras.,86,ea,spider_848,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT c.Name FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID WHERE o.Year_of_Founded > 2008,True,,SELECT T1.Name FROM conductor AS T1 JOIN orchestra AS T2 ON T1.Conductor_ID  =  T2.Conductor_ID WHERE Year_of_Founded  >  2008,126,True,Defog-Llama3-SQLCoder-8B,1,1,What are the names of conductors who have conducted orchestras founded after the year 2008?,91,ea,spider_847,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,"SELECT COUNT(*) AS total_count FROM (SELECT o.Major_Record_Format, COUNT(o.Major_Record_Format) AS count FROM orchestra o GROUP BY o.Major_Record_Format ORDER BY count DESC) AS subquery",True,,SELECT Major_Record_Format FROM orchestra GROUP BY Major_Record_Format ORDER BY COUNT(*) ASC,92,True,Defog-Llama3-SQLCoder-8B,1,1,"What are the major record formats of orchestras, sorted by their frequency?",75,ea,spider_851,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,no such column: Major_Record_Format,"SELECT COUNT(*) AS total_records, Major_Record_Format FROM performance GROUP BY Major_Record_Format ORDER BY total_records ASC",False,,SELECT Major_Record_Format FROM orchestra GROUP BY Major_Record_Format ORDER BY COUNT(*) ASC,92,True,Defog-Llama3-SQLCoder-8B,1,1,Please show the record formats of orchestras in ascending order of count.,73,ea,spider_850,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,SELECT COUNT(DISTINCT o.Orchestra) AS number_of_orchestras FROM orchestra o GROUP BY o.Record_Company,True,,"SELECT Record_Company ,  COUNT(*) FROM orchestra GROUP BY Record_Company",72,True,Defog-Llama3-SQLCoder-8B,1,1,How many orchestras does each record company manage?,52,ea,spider_849,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,"SELECT COUNT(o.Orchestra_ID) AS total_orchestras, o.Record_Company FROM orchestra o GROUP BY o.Record_Company ORDER BY total_orchestras DESC LIMIT 1",True,,SELECT Record_Company FROM orchestra GROUP BY Record_Company ORDER BY COUNT(*) DESC LIMIT 1,91,True,Defog-Llama3-SQLCoder-8B,1,1,What is the record company used by the greatest number of orchestras?,69,ea,spider_853,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,"SELECT COUNT(DISTINCT o.Record_Company) AS Record_Companies_Count, o.Record_Company FROM orchestra o GROUP BY o.Record_Company ORDER BY Record_Companies_Count DESC LIMIT 1",True,,SELECT Record_Company FROM orchestra GROUP BY Record_Company ORDER BY COUNT(*) DESC LIMIT 1,91,True,Defog-Llama3-SQLCoder-8B,1,1,List the record company shared by the most number of orchestras.,64,ea,spider_852,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,SELECT o.Orchestra FROM orchestra o LEFT JOIN performance p ON o.Orchestra_ID = p.Orchestra_ID WHERE p.Performance_ID IS NULL,True,,SELECT Orchestra FROM orchestra WHERE Orchestra_ID NOT IN (SELECT Orchestra_ID FROM performance),96,True,Defog-Llama3-SQLCoder-8B,1,1,What are the orchestras that do not have any performances?,58,ea,spider_855,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,SELECT o.Record_Company FROM orchestra o WHERE o.Year_of_Founded < 2003 AND o.Year_of_Founded > 2002,True,,SELECT Record_Company FROM orchestra WHERE Year_of_Founded  <  2003 INTERSECT SELECT Record_Company FROM orchestra WHERE Year_of_Founded  >  2003,145,True,Defog-Llama3-SQLCoder-8B,1,1,Show the record companies shared by orchestras founded before 2003 and after 2003.,82,ea,spider_856,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,"SELECT o.""Orchestra"" FROM ""orchestra"" o LEFT JOIN ""performance"" p ON o.""Orchestra_ID"" = p.""Orchestra_ID"" WHERE p.""Performance_ID"" IS NULL",True,,SELECT Orchestra FROM orchestra WHERE Orchestra_ID NOT IN (SELECT Orchestra_ID FROM performance),96,True,Defog-Llama3-SQLCoder-8B,1,1,List the names of orchestras that have no performance.,54,ea,spider_854,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,"SELECT COUNT(*) AS total_orchestras FROM orchestra o WHERE LOWER(o.major_record_format) IN ('cd', 'dvd')",True,,"SELECT COUNT(*) FROM orchestra WHERE Major_Record_Format  =  ""CD"" OR Major_Record_Format  =  ""DVD""",98,True,Defog-Llama3-SQLCoder-8B,1,1,"Find the number of orchestras whose record format is ""CD"" or ""DVD"".",67,ea,spider_858,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
True,spider,[true],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,True,,"SELECT COUNT(*) AS total_orchestras FROM orchestra o JOIN conductor c ON o.Conductor_ID = c.Conductor_ID WHERE LOWER(o.Major_Record_Format) IN ('cd', 'dvd')",True,,"SELECT COUNT(*) FROM orchestra WHERE Major_Record_Format  =  ""CD"" OR Major_Record_Format  =  ""DVD""",98,True,Defog-Llama3-SQLCoder-8B,1,1,Count the number of orchestras that have CD or DVD as their record format.,74,ea,spider_859,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,SELECT DISTINCT o.Year_of_Founded FROM orchestra o JOIN performance p ON o.Orchestra_ID = p.Orchestra_ID GROUP BY o.Year_of_Founded HAVING COUNT(p.Performance_ID) > 1 ORDER BY o.Year_of_Founded NULLS LAST,True,,SELECT Year_of_Founded FROM orchestra AS T1 JOIN performance AS T2 ON T1.Orchestra_ID  =  T2.Orchestra_ID GROUP BY T2.Orchestra_ID HAVING COUNT(*)  >  1,152,True,Defog-Llama3-SQLCoder-8B,1,1,Show the years in which orchestras that have given more than one performance are founded.,89,ea,spider_860,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
False,spider,[false],orchestra,data/spider/database/orchestra/orchestra.sqlite,,False,,False,,SELECT DISTINCT o.Record_Company FROM orchestra o WHERE (o.Year_of_Founded < 2003 OR o.Year_of_Founded > 2003),True,,SELECT Record_Company FROM orchestra WHERE Year_of_Founded  <  2003 INTERSECT SELECT Record_Company FROM orchestra WHERE Year_of_Founded  >  2003,145,True,Defog-Llama3-SQLCoder-8B,1,1,What are the record companies that are used by both orchestras founded before 2003 and those founded after 2003?,112,ea,spider_857,results/raw/Defog-Llama3-SQLCoder-8B_spider_ea_20260325_222355.jsonl
